window_index,log_likelihood
18882,-2.6729776859283447
18883,-0.9856070876121521
18884,-1.239672303199768
18885,-0.23857618868350983
18886,-1.4340519905090332
18887,-0.41871654987335205
18888,-0.5901307463645935
18889,-0.24149809777736664
18890,-0.24149809777736664
18891,-0.6893439888954163
18892,-0.17313693463802338
18893,-0.24149809777736664
18894,-1.5567626953125
18895,-1.18119478225708
18896,-1.25937020778656
18897,-0.4107004404067993
18898,-0.41871654987335205
18899,-1.0192126035690308
18900,-0.958991527557373
18901,-0.5055477023124695
18902,-0.09645295888185501
18903,-0.9647284150123596
18904,-0.04765079915523529
18905,-0.6657751798629761
18906,-0.39223530888557434
18907,-1.255312204360962
18908,-1.207945466041565
18909,-0.5910183787345886
18910,-1.3453911542892456
18911,-0.42124155163764954
18912,-0.23857618868350983
18913,-0.2238851934671402
18914,-0.5215276479721069
18915,-2.107630968093872
18916,-1.8498913049697876
18917,-0.9486114382743835
18918,-0.3555755913257599
18919,-0.17313693463802338
18920,-1.8378863334655762
18921,-0.9439474940299988
18922,-1.1079617738723755
18923,-0.3579963743686676
18924,-0.09645295888185501
18925,-0.5650160908699036
18926,-0.21144622564315796
18927,-0.7514774203300476
18928,-0.4156394302845001
18929,-0.42124155163764954
18930,-0.3555755913257599
18931,-1.0861129760742188
18932,-0.4006814658641815
18933,-0.7111847400665283
18934,-0.17313693463802338
18935,-0.42124155163764954
18936,-0.7157018184661865
18937,-0.25701960921287537
18938,-0.3555755913257599
18939,-0.5477072596549988
18940,-0.8976471424102783
18941,-0.24149809777736664
18942,-0.6051713824272156
18943,-0.23857618868350983
18944,-0.4108939468860626
18945,-0.17313693463802338
18946,-0.2238851934671402
18947,-0.42124155163764954
18948,-0.42124155163764954
18949,-0.2238851934671402
18950,-1.1683396100997925
18951,-0.5715742707252502
18952,-0.3555755913257599
18953,-0.5667925477027893
18954,-1.0471750497817993
18955,-0.5667925477027893
18956,-0.5372740626335144
18957,-0.3205333352088928
18958,-0.0721646323800087
18959,-1.1900004148483276
18960,-0.3766716718673706
18961,-1.1730786561965942
18962,-0.3579963743686676
18963,-0.17313693463802338
18964,-1.4239031076431274
18965,-0.42124155163764954
18966,-0.17313693463802338
18967,-0.23857618868350983
18968,-0.161809504032135
18969,-0.3555755913257599
18970,-0.23857618868350983
18971,-0.23857618868350983
18972,-0.24149809777736664
18973,-0.6051713824272156
18974,-0.36492013931274414
18975,-0.2238851934671402
18976,-0.8885251879692078
18977,-0.17313693463802338
18978,-0.23857618868350983
18979,-0.23857618868350983
18980,-0.41871654987335205
18981,-0.3555755913257599
18982,-0.42124155163764954
18983,-0.25701960921287537
18984,-0.9679121971130371
18985,-0.5910183787345886
18986,-0.9341394901275635
18987,-0.8043649196624756
18988,-0.24149809777736664
18989,-0.5434487462043762
18990,-0.5434487462043762
18991,-0.3555755913257599
18992,-1.1763564348220825
18993,-1.436001181602478
18994,-1.2424243688583374
18995,-0.5910183787345886
18996,-1.0755066871643066
18997,-0.7334719300270081
18998,-0.8043649196624756
18999,-0.25701960921287537
19000,-1.6022891998291016
19001,-0.8589472770690918
19002,-0.23857618868350983
19003,-0.4108939468860626
19004,-0.4108939468860626
19005,-2.9943621158599854
19006,-0.3555755913257599
19007,-0.23857618868350983
19008,-0.5434487462043762
19009,-0.23857618868350983
19010,-0.3555755913257599
19011,-0.3555755913257599
19012,-0.5434487462043762
19013,-0.49906715750694275
19014,-0.3555755913257599
19015,-0.4107004404067993
19016,-0.17313693463802338
19017,-0.17313693463802338
19018,-0.9584878087043762
19019,-0.41871654987335205
19020,-0.5715742707252502
19021,-4.212804317474365
19022,-0.17313693463802338
19023,-0.5715742707252502
19024,-0.8549668192863464
19025,-1.5323638916015625
19026,-0.25701960921287537
19027,-0.24149809777736664
19028,-0.8315824866294861
19029,-0.42124155163764954
19030,-0.17313693463802338
19031,-1.3759452104568481
19032,-0.5434487462043762
19033,-0.4107004404067993
19034,-0.36473312973976135
19035,-0.4107004404067993
19036,-1.4315056800842285
19037,-0.5434487462043762
19038,-0.161809504032135
19039,-0.3555755913257599
19040,-0.2238851934671402
19041,-0.25701960921287537
19042,-0.4108939468860626
19043,-0.25701960921287537
19044,-0.24149809777736664
19045,-0.663628339767456
19046,-0.2238851934671402
19047,-0.8885251879692078
19048,-0.4107004404067993
19049,-0.17313693463802338
19050,-2.9833881855010986
19051,-0.8231174945831299
19052,-0.970384418964386
19053,-0.17313693463802338
19054,-0.4467103183269501
19055,-0.3051077127456665
19056,-0.6078460812568665
19057,-0.7594611048698425
19058,-0.5667925477027893
19059,-0.3972594738006592
19060,-0.3579963743686676
19061,-0.9330801367759705
19062,-0.161809504032135
19063,-0.17313693463802338
19064,-0.7578150629997253
19065,-1.0304924249649048
19066,-0.41871654987335205
19067,-0.23857618868350983
19068,-1.9878438711166382
19069,-0.663628339767456
19070,-0.23857618868350983
19071,-0.7422118782997131
19072,-0.7935233116149902
19073,-0.17313693463802338
19074,-0.4107004404067993
19075,-0.2238851934671402
19076,-0.24149809777736664
19077,-0.4006814658641815
19078,-0.6893439888954163
19079,-0.9528257846832275
19080,-0.4108939468860626
19081,-0.5901307463645935
19082,-0.25701960921287537
19083,-0.24149809777736664
19084,-0.25701960921287537
19085,-0.42124155163764954
19086,-0.42124155163764954
19087,-0.2238851934671402
19088,-0.2238851934671402
19089,-1.5366500616073608
19090,-0.25701960921287537
19091,-0.2238851934671402
19092,-0.24149809777736664
19093,-0.42124155163764954
19094,-0.17313693463802338
19095,-0.25701960921287537
19096,-0.42124155163764954
19097,-0.4290134608745575
19098,-0.25701960921287537
19099,-1.0999687910079956
19100,-1.6926792860031128
19101,-0.6048963069915771
19102,-0.9247340559959412
19103,-0.24149809777736664
19104,-0.4108939468860626
19105,-0.8179923892021179
19106,-0.3555755913257599
19107,-0.6051713824272156
19108,-0.5466563105583191
19109,-0.3555755913257599
19110,-0.6051713824272156
19111,-0.4006814658641815
19112,-0.42124155163764954
19113,-1.2822141647338867
19114,-0.32528647780418396
19115,-0.4043642580509186
19116,-0.2238851934671402
19117,-0.6882379055023193
19118,-0.3555755913257599
19119,-0.3555755913257599
19120,-0.7156625390052795
19121,-0.3555755913257599
19122,-0.24149809777736664
19123,-0.9486114382743835
19124,-1.2098737955093384
19125,-0.938636839389801
19126,-0.8885251879692078
19127,-0.84064120054245
19128,-1.116542935371399
19129,-1.5799874067306519
19130,-0.24149809777736664
19131,-0.17313693463802338
19132,-0.893928050994873
19133,-1.3482965230941772
19134,-0.818087637424469
19135,-0.6517860293388367
19136,-0.9003560543060303
19137,-0.5466563105583191
19138,-0.8242225646972656
19139,-0.17313693463802338
19140,-0.9528257846832275
19141,-0.2238851934671402
19142,-0.42124155163764954
19143,-1.6931943893432617
19144,-0.7789328098297119
19145,-1.1127748489379883
19146,-0.23857618868350983
19147,-0.2238851934671402
19148,-0.24149809777736664
19149,-0.161809504032135
19150,-0.2238851934671402
19151,-1.0881638526916504
19152,-0.2238851934671402
19153,-0.5594204068183899
19154,-0.7473699450492859
19155,-0.24149809777736664
19156,-0.41871654987335205
19157,-0.6507219076156616
19158,-0.40189290046691895
19159,-0.5646669268608093
19160,-0.44473323225975037
19161,-1.0243273973464966
19162,-0.7294707298278809
19163,-0.3051077127456665
19164,-0.813833475112915
19165,-0.7580460906028748
19166,-0.8569660186767578
19167,-0.6324685215950012
19168,-0.9647284150123596
19169,-0.31901025772094727
19170,-2.525466203689575
19171,-0.9647284150123596
19172,-1.0959120988845825
19173,-0.9088265895843506
19174,-3.889761209487915
19175,-0.7580460906028748
19176,-1.0615246295928955
19177,-0.5372740626335144
19178,-0.39223530888557434
19179,-0.3133838176727295
19180,-0.8857237696647644
19181,-0.746127188205719
19182,-0.6322929859161377
19183,-0.1802443265914917
19184,-0.5957046151161194
19185,-0.2238851934671402
19186,-0.24149809777736664
19187,-0.17313693463802338
19188,-1.0172516107559204
19189,-0.4107004404067993
19190,-0.84064120054245
19191,-0.42124155163764954
19192,-0.5434487462043762
19193,-0.8434479236602783
19194,-0.17313693463802338
19195,-0.17313693463802338
19196,-0.24149809777736664
19197,-0.4107004404067993
19198,-0.4107004404067993
19199,-1.7823275327682495
19200,-0.23857618868350983
19201,-0.42124155163764954
19202,-0.42124155163764954
19203,-0.6882379055023193
19204,-0.5529245734214783
19205,-0.23857618868350983
19206,-0.23857618868350983
19207,-0.23857618868350983
19208,-0.161809504032135
19209,-0.3555755913257599
19210,-0.5489223003387451
19211,-0.49906715750694275
19212,-0.23857618868350983
19213,-0.4467103183269501
19214,-0.3356879949569702
19215,-0.6769316792488098
19216,-0.6324685215950012
19217,-0.8048544526100159
19218,-0.813833475112915
19219,-0.28583428263664246
19220,-0.5210445523262024
19221,-0.6118161678314209
19222,-0.7580460906028748
19223,-1.6371417045593262
19224,-2.342796564102173
19225,-0.8928268551826477
19226,-1.000611424446106
19227,-0.25701960921287537
19228,-0.2238851934671402
19229,-0.42124155163764954
19230,-0.6893439888954163
19231,-0.17313693463802338
19232,-0.24149809777736664
19233,-0.23857618868350983
19234,-0.17313693463802338
19235,-0.161809504032135
19236,-0.9899196028709412
19237,-0.3555755913257599
19238,-0.2238851934671402
19239,-0.5901307463645935
19240,-1.5146316289901733
19241,-0.2238851934671402
19242,-0.2238851934671402
19243,-0.4043642580509186
19244,-0.4107004404067993
19245,-0.4108939468860626
19246,-0.6871740818023682
19247,-0.4107004404067993
19248,-0.4107004404067993
19249,-0.23857618868350983
19250,-0.17313693463802338
19251,-0.2238851934671402
19252,-0.161809504032135
19253,-0.41871654987335205
19254,-0.3555755913257599
19255,-0.17313693463802338
19256,-1.0206550359725952
19257,-0.5594204068183899
19258,-0.23857618868350983
19259,-0.8242225646972656
19260,-0.25701960921287537
19261,-0.846458911895752
19262,-0.5434487462043762
19263,-0.24149809777736664
19264,-1.3903249502182007
19265,-2.570068836212158
19266,-2.1077721118927
19267,-1.2322598695755005
19268,-1.51252019405365
19269,-0.24149809777736664
19270,-0.2238851934671402
19271,-0.24149809777736664
19272,-0.4006814658641815
19273,-0.3555755913257599
19274,-1.2092218399047852
19275,-0.3259517550468445
19276,-0.4107004404067993
19277,-0.7512502074241638
19278,-0.5901307463645935
19279,-2.70575213432312
19280,-0.24149809777736664
19281,-1.4706896543502808
19282,-0.9491569399833679
19283,-0.25701960921287537
19284,-0.5901307463645935
19285,-0.17313693463802338
19286,-0.6839562058448792
19287,-0.25701960921287537
19288,-0.17313693463802338
19289,-0.4107004404067993
19290,-0.24149809777736664
19291,-0.3555755913257599
19292,-0.6839562058448792
19293,-0.14896196126937866
19294,-0.2238851934671402
19295,-0.3555755913257599
19296,-0.2238851934671402
19297,-1.2123724222183228
19298,-0.24149809777736664
19299,-1.366831660270691
19300,-0.5910183787345886
19301,-1.1056084632873535
19302,-0.24149809777736664
19303,-0.5434487462043762
19304,-0.25701960921287537
19305,-0.24149809777736664
19306,-1.2503806352615356
19307,-0.25701960921287537
19308,-0.23857618868350983
19309,-0.161809504032135
19310,-0.161809504032135
19311,-0.9116027355194092
19312,-0.25701960921287537
19313,-0.5910183787345886
19314,-0.9003560543060303
19315,-0.161809504032135
19316,-0.24149809777736664
19317,-1.0172516107559204
19318,-0.8175487518310547
19319,-0.8584000468254089
19320,-0.17313693463802338
19321,-2.385258436203003
19322,-2.300175666809082
19323,-0.6841852068901062
19324,-1.0979583263397217
19325,-0.25701960921287537
19326,-0.9902669787406921
19327,-1.2793915271759033
19328,-0.23857618868350983
19329,-0.3555755913257599
19330,-0.23857618868350983
19331,-0.5434487462043762
19332,-0.9948751330375671
19333,-0.5529245734214783
19334,-0.6051713824272156
19335,-0.3555755913257599
19336,-0.41871654987335205
19337,-0.25701960921287537
19338,-0.8013777136802673
19339,-0.24149809777736664
19340,-0.7828416228294373
19341,-0.23857618868350983
19342,-0.23857618868350983
19343,-0.2238851934671402
19344,-2.188765287399292
19345,-0.2238851934671402
19346,-0.41871654987335205
19347,-0.4904218912124634
19348,-0.2238851934671402
19349,-0.42124155163764954
19350,-0.8385422825813293
19351,-0.24149809777736664
19352,-0.24149809777736664
19353,-0.23857618868350983
19354,-0.751349151134491
19355,-0.24149809777736664
19356,-0.24149809777736664
19357,-0.42124155163764954
19358,-0.2238851934671402
19359,-0.5489223003387451
19360,-1.2974169254302979
19361,-0.25701960921287537
19362,-0.24149809777736664
19363,-0.24149809777736664
19364,-0.24149809777736664
19365,-0.24149809777736664
19366,-0.9391372203826904
19367,-0.3579963743686676
19368,-3.882293701171875
19369,-0.6386381983757019
19370,-0.9255710244178772
19371,-0.7514774203300476
19372,-0.746127188205719
19373,-0.27561962604522705
19374,-1.2424243688583374
19375,-1.2424243688583374
19376,-0.5957046151161194
19377,-3.941901206970215
19378,-0.24149809777736664
19379,-1.131996512413025
19380,-0.4006814658641815
19381,-0.17313693463802338
19382,-0.8372113108634949
19383,-0.24149809777736664
19384,-0.938636839389801
19385,-0.569148063659668
19386,-0.30826863646507263
19387,-0.46508684754371643
19388,-0.7294707298278809
19389,-0.6322929859161377
19390,-0.48204901814460754
19391,-0.30826863646507263
19392,-0.27561962604522705
19393,-0.6322929859161377
19394,-0.47227737307548523
19395,-0.22852939367294312
19396,-0.6657751798629761
19397,-2.1244943141937256
19398,-0.5198057889938354
19399,-0.44473323225975037
19400,-0.1988702267408371
19401,-0.24149809777736664
19402,-1.9783645868301392
19403,-0.24149809777736664
19404,-0.42124155163764954
19405,-0.17313693463802338
19406,-0.17313693463802338
19407,-0.5529245734214783
19408,-0.6956827640533447
19409,-1.1880457401275635
19410,-0.42124155163764954
19411,-0.5594204068183899
19412,-0.161809504032135
19413,-0.4107004404067993
19414,-0.5901307463645935
19415,-2.0945956707000732
19416,-0.5910183787345886
19417,-0.24149809777736664
19418,-0.8302767276763916
19419,-0.6381968259811401
19420,-0.7338390350341797
19421,-0.3133838176727295
19422,-0.7338390350341797
19423,-0.9739665389060974
19424,-0.3133838176727295
19425,-0.12770697474479675
19426,-0.2007979154586792
19427,-0.7606411576271057
19428,-0.6413832902908325
19429,-0.6769316792488098
19430,-0.6118161678314209
19431,-0.6218034625053406
19432,-0.7294707298278809
19433,-0.655971348285675
19434,-0.3205333352088928
19435,-1.383517861366272
19436,-0.5650160908699036
19437,-0.18268440663814545
19438,-0.9088265895843506
19439,-1.8224633932113647
19440,-0.8101511597633362
19441,-0.3425809442996979
19442,-0.6078460812568665
19443,-0.9391372203826904
19444,-0.6294665336608887
19445,-0.22718413174152374
19446,-0.3051077127456665
19447,-0.18268440663814545
19448,-0.8404066562652588
19449,-0.7543337345123291
19450,-0.9739665389060974
19451,-0.31901025772094727
19452,-0.3972594738006592
